"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","_dmarc.technologyadvice.com.","TXT","300","[{'Value': '""v=DMARC1; p=reject; rua=mailto:dmarc-reports@technologyadvice.com; ruf=mailto:forensic_dmarc@technologyadvice.com; fo=1; adkim=s;""'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","_domainkey.technologyadvice.com.","TXT","300","[{'Value': '""t=y; o=~;""'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","15608aoauth._domainkey.technologyadvice.com.","CNAME","300","[{'Value': 'dkim.act-on.com'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","15852aoauth._domainkey.technologyadvice.com.","CNAME","300","[{'Value': 'dkim.act-on.com'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","17538aoauth._domainkey.technologyadvice.com.","CNAME","300","[{'Value': 'dkim.act-on.com'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","200608._domainkey.technologyadvice.com.","TXT","300","[{'Value': '""k=rsa; p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQDGoQCNwAQdJBy23MrShs1EuHqK/dtDC33QrTqgWd9CJmtM3CK2ZiTYugkhcxnkEtGbzg+IJqcDRNkZHyoRezTf6QbinBB2dbyANEuwKI5DVRBFowQOj9zvM3IvxAEboMlb0szUjAoML94HOkKuGuCkdZ1gbVEi3GcVwrIQphal1QIDAQAB;""'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","32ucnhwofvy4k75kztd4pnsdslxs5kqn._domainkey.technologyadvice.com.","CNAME","300","[{'Value': '32ucnhwofvy4k75kztd4pnsdslxs5kqn.dkim.amazonses.com'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","aqd_default._domainkey.technologyadvice.com.","TXT","300","[{'Value': '""v=DKIM1; k=rsa; t=y; p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQDYrK9cCeOaJwyWnI7TptJcV8yeY20t26ZbV16rmNy7B51LBigkx8fWfAs+0Y3Mh6vaPhbRKOJzad5ObzloN43vaarFwuFozrh3ukkDIJ0zCNMQusCgHd7zyX/dTccx+LzxBau6aYXq43mc8h6epVkZz92hAnWTvnqF9UrmYu8oGQIDAQAB""'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","cczf5rajsorcvu353wdlv64hbnl2orrk._domainkey.technologyadvice.com.","CNAME","300","[{'Value': 'cczf5rajsorcvu353wdlv64hbnl2orrk.dkim.amazonses.com'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","default._domainkey.technologyadvice.com.","TXT","14400","[{'Value': '""v=DKIM1; k=rsa; p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQCsf5ZxyP/WinNq3lzaaUQKIwa+P/kF9uwuGxTtO7Zw0Tf1/LmEaHywmPUE42HfX+TXrXNIfWn/H3URyWxxPH4rORiJJBlrefo7M09yxd8AoPOnsv//MXa+eKooJKbJTMuyPsJ/ZijWJDHWe/PsIjNoJl1y8hzboPDUxNqA/adZ8wIDAQAB;""'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","fus4yh4bvs6ccsna2poyx7vwfvqi4ogb._domainkey.technologyadvice.com.","CNAME","1800","[{'Value': 'fus4yh4bvs6ccsna2poyx7vwfvqi4ogb.dkim.amazonses.com'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","google._domainkey.technologyadvice.com.","TXT","14400","[{'Value': '""v=DKIM1; k=rsa; p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQDD1K8hyj4YTuLBs3Z0d1GTSbrp6KKzmOeuhzjLg/ryldIuRzigFWSTFf/ABz2xW/I9MI9lDgU2kCkXqzC3yKlra+F8DCSetp8XImYD1LzpZXc+W0udOupdl9A82KwV9XV/emSUZAW2CuA2uaOJVNIQ0s4meO5wgigO6+/wTrHNkQIDAQAB""'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","k1._domainkey.technologyadvice.com.","TXT","300","[{'Value': '""k=rsa; p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQDEY6mlPb3B/3PfDQp1z/yfM0K7cup5F6eBdd3R3xjw/28/9RC0JReGQqpbxeBD5YdacHlqueCDlmlF7ejzJ44O8beb/0/XSprYnfqbLmQzArTBSGBGP1FFVfLbKBsn1frDFQbKH/omfIU+vUELx6goIdY9gK0urZBrwlxPvj6K0QIDAQAB""'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","k2._domainkey.technologyadvice.com.","CNAME","300","[{'Value': 'dkim2.mcsv.net'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","k3._domainkey.technologyadvice.com.","CNAME","300","[{'Value': 'dkim3.mcsv.net'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","mailjet._domainkey.technologyadvice.com.","TXT","300","[{'Value': '""k=rsa; p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQDNcQjCfYlNsWgUvUfccXkdpNCB7U7nlZttnNQCmEAyCA6Jd32QdEx+oj5g6TyDoWMjotMX8SrzpWscltaYV21vZHONNzJ2vRYfXkHo2lkddqSICJ0cayz5V1JWirSGWw5EkS2CBVnS0rwcCySs/txpwFkZAYgDtollAYoT5nMitwIDAQAB""'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","mandrill._domainkey.technologyadvice.com.","TXT","300","[{'Value': '""v=DKIM1; k=rsa; p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQCrLHiExVd55zd/IQ/J/mRwSRMAocV/hMB3jXwaHH36d9NaVynQFYV8NaWi69c1veUtRzGt7yAioXqLj7Z4TeEUoOLgrKsn8YnckGs9i3B3tVFB+Ch/4mPhXWiNfNdynHWBcPcbJ8kjEQ2U8y78dHZj1YeRXXVvWob2OaKynO8/lQIDAQAB;""'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","nttsuz3e57anfe7ngqfdx5gtebz7h5yj._domainkey.technologyadvice.com.","CNAME","1800","[{'Value': 'nttsuz3e57anfe7ngqfdx5gtebz7h5yj.dkim.amazonses.com'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","pic._domainkey.technologyadvice.com.","TXT","300","[{'Value': '""k=rsa; p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQC5JJyhiMwPtn1CDpNgX8+U0w17xrCX+o/H/yUrp0B12dDiUnfThPYksgwYnoxQs95q1cuS5hKBKwBmquNi2dkRbtF5g2rN7/PFIv4O1EXQ6uC943lhBxrhuXLAvagJ4E4YDtz9g4MpUdrsdX10JkfAVutvUSH1h1PrgeZKJrppGQIDAQAB""'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","20150706195054.pm._domainkey.technologyadvice.com.","TXT","300","[{'Value': '""k=rsa; p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQCwCNF3q6CElZwzaA8Y3JSL532uVbIApDJG4YnR5cp58ielHUno0EZeleyTUHj2CPJtnlYjtO5yHx6cthjfpWlNEwsKqiEHzs9lm/lkGNuDPeuUPS+RNMrqsBrq1zM1y3suOBNYlQZSPAVwpQVREkiTBtSZZAy+OLLBLwgF523vqQIDAQAB""'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","q7huocxutdojktjcnbjbard6mka54fku._domainkey.technologyadvice.com.","CNAME","300","[{'Value': 'q7huocxutdojktjcnbjbard6mka54fku.dkim.amazonses.com'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","s1._domainkey.technologyadvice.com.","TXT","300","[{'Value': '""k=rsa\\; t=s\\; p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQCnIo1zyP/0vzEGusrGEDK1RI3CXK34gRVwWIRkynEGnD+gdcomJvaCQ2d9vHLi1MaDFtLt+WQfOIcdEw+ZFhICQ4S/mr2luO4yT/MzUxw9QpqT4zyp8EzIZkoMFY28OpNuynW4lfQyq9VMGEn0jCMRN8OEreBtnp9IvN97LVtZ8QIDAQAB""'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","s2._domainkey.technologyadvice.com.","TXT","300","[{'Value': '""k=rsa\\; t=s\\; p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQDpDCE+FicPuc28f0mppTrjpIHMXo2RQw3wFWU/R5xn657Frh4zF3XSCVkin4R9ZgxUAS/TDQwC5wLf3Y7EmuQZtZVwlrRZEkpMaGUsE8Rn9nuAlNWvSZuxYXz+BoB2cs/iHHEfK4zgb5C/Z+GQk9YhOZuaGUbOEqxJ9xt6BlcigwIDAQAB""'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","smtpapi._domainkey.technologyadvice.com.","TXT","14400","[{'Value': '""k=rsa; t=s; p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQDPtW5iwpXVPiH5FzJ7Nrl8USzuY9zqqzjE0D1r04xDN6qwziDnmgcFNNfMewVKN2D1O+2J9N14hRprzByFwfQW76yojh54Xu3uSbQ3JP0A7k8o8GutRF8zbFUA8n0ZH2y0cIEjMliXY4W4LwPA7m4q0ObmvSjhd63O9d8z1XkUBwIDAQAB""'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","technologyadvice._domainkey.technologyadvice.com.","CNAME","300","[{'Value': 'technologyadvice.i8wz5o.custdkim.salesforce.com.'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","technologyadvicealternate._domainkey.technologyadvice.com.","CNAME","300","[{'Value': 'technologyadvicealternate.me0pbz.custdkim.salesforce.com.'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","tipalti._domainkey.technologyadvice.com.","TXT","300","[{'Value': '""v=DKIM1;k=rsa; p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQDUejllw7R9wJvQ8LoCS5LwXo3xq+ReQWBUMQvktXNmX43LZyDQr0H9dHKuoFsDHwo0nZJk3JAJs610H9dQF+SZyeVL0Pv5Jiq3dSLs/+tyxIBCou20Gy/7b+y6gUvqvMbZWM/fFHfpZgh/3E0vHJXGob/3XxqcW2BtIgxVSf+HTwIDAQAB""'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","tm6uzmgru3cp2oeagesrq6lccspiie2e._domainkey.technologyadvice.com.","CNAME","1800","[{'Value': 'tm6uzmgru3cp2oeagesrq6lccspiie2e.dkim.amazonses.com'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","vko47aksgs5swube7y3pyks5ct7s5qgw._domainkey.technologyadvice.com.","CNAME","300","[{'Value': 'vko47aksgs5swube7y3pyks5ct7s5qgw.dkim.amazonses.com'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","_sipfederationtls._tcp.technologyadvice.com.","SRV","14400","[{'Value': '100 1 5061 sipfed.online.lync.com.'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","_sip._tls.technologyadvice.com.","SRV","14400","[{'Value': '100 1 443 sipdir.online.lync.com.'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","advisors.technologyadvice.com.","CNAME","300","[{'Value': 'secure.pageserve.co'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","ams.technologyadvice.com.","A","300","[{'Value': '54.243.190.145'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","staging.ams.technologyadvice.com.","A","300","[{'Value': '54.83.49.52'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","api.technologyadvice.com.","A","300","[{'Value': '54.204.47.211'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","apidocs.technologyadvice.com.","A","N/A","N/A","{'HostedZoneId': 'Z3AQBSTGFYJSTF', 'DNSName': 's3-website-us-east-1.amazonaws.com.', 'EvaluateTargetHealth': False}"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","aqueduct.technologyadvice.com.","A","300","[{'Value': '54.204.47.211'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","staging.aqueduct.technologyadvice.com.","A","300","[{'Value': '54.86.179.37'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","autodiscover.technologyadvice.com.","CNAME","14400","[{'Value': 'autodiscover.outlook.com.'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","aws.technologyadvice.com.","CNAME","300","[{'Value': 'techad.awsapps.com/start'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","binci.technologyadvice.com.","A","N/A","N/A","{'HostedZoneId': 'Z3AQBSTGFYJSTF', 'DNSName': 's3-website-us-east-1.amazonaws.com.', 'EvaluateTargetHealth': False}"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","cached.technologyadvice.com.","A","N/A","N/A","{'HostedZoneId': 'Z2FDTNDATAQYW2', 'DNSName': 'd31ljyx9c7t2ft.cloudfront.net.', 'EvaluateTargetHealth': False}"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","calendar.technologyadvice.com.","CNAME","3600","[{'Value': 'ghs.googlehosted.com'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","cdn-dev.technologyadvice.com.","A","N/A","N/A","{'HostedZoneId': 'Z2FDTNDATAQYW2', 'DNSName': 'd489pt7pan8gv.cloudfront.net.', 'EvaluateTargetHealth': False}"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","cdn.technologyadvice.com.","A","N/A","N/A","{'HostedZoneId': 'Z2FDTNDATAQYW2', 'DNSName': 'd3tymcu5dvnm2.cloudfront.net.', 'EvaluateTargetHealth': False}"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","clark.technologyadvice.com.","A","14400","[{'Value': '54.83.49.72'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","clark.technologyadvice.com.","TXT","14400","[{'Value': '""v=spf1 +a +mx +ip4:54.83.49.72 ?all""'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","default._domainkey.clark.technologyadvice.com.","TXT","14400","[{'Value': '""v=DKIM1; k=rsa; p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQCW03P6ey1XP5leeFRg5TfRgjgspWhEZOYk/rwQvx7VZPzXnL0I0K83wBmqAzza59GEmDohae6tE9D8WXF+iwUpHfysAeRIfQ3C3948G/vdEl90uIGKjmiR4o3m7ev16wPcAAtHEA7rfvbdzpGsnIplCl+aaOz8YzvloUhP/RsVzwIDAQAB;""'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","_autodiscover._tcp.clark.technologyadvice.com.","SRV","14400","[{'Value': '0 0 443 cpanelemaildiscovery.cpanel.net.'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","autoconfig.clark.technologyadvice.com.","A","14400","[{'Value': '54.83.49.72'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","autodiscover.clark.technologyadvice.com.","A","14400","[{'Value': '54.83.49.72'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","webdisk.clark.technologyadvice.com.","A","14400","[{'Value': '54.83.49.72'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","www.clark.technologyadvice.com.","A","14400","[{'Value': '54.83.49.72'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","click.technologyadvice.com.","CNAME","300","[{'Value': 'domains.clickmeter.com'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","clicks.technologyadvice.com.","A","N/A","N/A","{'HostedZoneId': 'Z2FDTNDATAQYW2', 'DNSName': 'd3w1ztse7bqsjg.cloudfront.net.', 'EvaluateTargetHealth': False}"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","client.technologyadvice.com.","A","N/A","N/A","{'HostedZoneId': 'ZLMOA37VPKANP', 'DNSName': 'prod-relay-public-nlb-7e8a181b782419b9.elb.us-east-2.amazonaws.com.', 'EvaluateTargetHealth': False}"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","_3a17e2743de9404e16953e461e30650a.client.technologyadvice.com.","CNAME","300","[{'Value': '_9e5df28c28e51fc0db7114678482f939.tfmgdnztqk.acm-validations.aws.'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","dev.client.technologyadvice.com.","A","N/A","N/A","{'HostedZoneId': 'ZLMOA37VPKANP', 'DNSName': 'dev-relay-public-nlb-7dab60902c195a42.elb.us-east-2.amazonaws.com.', 'EvaluateTargetHealth': False}"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","_58d1006b58e0db724123cdbfd71c3ccf.dev.client.technologyadvice.com.","CNAME","300","[{'Value': '_5b4c96a79a5e97ad6abd299dd72db42e.tfmgdnztqk.acm-validations.aws.'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","cloudcannon.technologyadvice.com.","A","N/A","N/A","{'HostedZoneId': 'Z3AQBSTGFYJSTF', 'DNSName': 's3-website-us-east-1.amazonaws.com.', 'EvaluateTargetHealth': False}"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","cms.technologyadvice.com.","CNAME","300","[{'Value': 'cms.technologyadvice.com.00d36000000ymvweac.live.siteforce.com'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","cpanel.technologyadvice.com.","A","14400","[{'Value': '54.83.49.72'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","demand.technologyadvice.com.","TXT","300","[{'Value': '""v=spf1 include:aspmx.pardot.com include:exacttarget.com ~all""'}, {'Value': '""pardot907612=5912c5f4f1cf79262c5666a0f5bb418acbb1056ec766844b833e96f6fa5b19a2""'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","_domainkey.demand.technologyadvice.com.","TXT","300","[{'Value': '""t=y; o=~;""'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","200608._domainkey.demand.technologyadvice.com.","TXT","300","[{'Value': '""k=rsa; p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQDGoQCNwAQdJBy23MrShs1EuHqK/dtDC33QrTqgWd9CJmtM3CK2ZiTYugkhcxnkEtGbzg+IJqcDRNkZHyoRezTf6QbinBB2dbyANEuwKI5DVRBFowQOj9zvM3IvxAEboMlb0szUjAoML94HOkKuGuCkdZ1gbVEi3GcVwrIQphal1QIDAQAB;""'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","go.demand.technologyadvice.com.","CNAME","300","[{'Value': 'go.pardot.com'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","dev.technologyadvice.com.","A","300","[{'Value': '54.83.56.102'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","dev.technologyadvice.com.","TXT","14400","[{'Value': '""v=spf1 +a +mx +ip4:54.83.56.102 ?all""'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","default._domainkey.dev.technologyadvice.com.","TXT","14400","[{'Value': '""v=DKIM1; k=rsa; p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQDdevjHmYk8GJ5AA79npXhmHMacRJr32lVliV+CC/BrF0zeL/Kp6qBR56w/SejUC5sI4+FjdRmnML+ncgUI1h95BmRVsnPs/jp139yl0+9NM/MDrLzE9eUG8U8QVZgF5K3Lus61xF3lXjj0LHFGHKJnx77bM7iA+UN6zR6o5WhMvwIDAQAB;""'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","_autodiscover._tcp.dev.technologyadvice.com.","SRV","14400","[{'Value': '0 0 443 cpanelemaildiscovery.cpanel.net.'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","autoconfig.dev.technologyadvice.com.","A","14400","[{'Value': '54.83.56.102'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","autodiscover.dev.technologyadvice.com.","A","14400","[{'Value': '54.83.56.102'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","webdisk.dev.technologyadvice.com.","A","14400","[{'Value': '54.83.56.102'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","www.dev.technologyadvice.com.","A","14400","[{'Value': '54.83.56.102'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","docs.technologyadvice.com.","CNAME","3600","[{'Value': 'ghs.googlehosted.com'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","donate.technologyadvice.com.","CNAME","300","[{'Value': 'b96ced6e49d64ffba77e9bf69671ff0c.unbouncepages.com'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","email.technologyadvice.com.","CNAME","14400","[{'Value': 'sendgrid.net.'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","smtpapi._domainkey.email.technologyadvice.com.","TXT","14400","[{'Value': '""k=rsa; t=s; p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQDPtW5iwpXVPiH5FzJ7Nrl8USzuY9zqqzjE0D1r04xDN6qwziDnmgcFNNfMewVKN2D1O+2J9N14hRprzByFwfQW76yojh54Xu3uSbQ3JP0A7k8o8GutRF8zbFUA8n0ZH2y0cIEjMliXY4W4LwPA7m4q0ObmvSjhd63O9d8z1XkUBwIDAQAB""'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","o1.email.technologyadvice.com.","A","14400","[{'Value': '50.31.58.198'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","feedback.technologyadvice.com.","A","14400","[{'Value': '54.83.49.72'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","ftp.technologyadvice.com.","A","14400","[{'Value': '52.72.213.76'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","gateway.technologyadvice.com.","A","300","[{'Value': '52.0.25.45'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","get.technologyadvice.com.","CNAME","300","[{'Value': 'c5b1778e770e45948b9fede122247a2d.unbouncepages.com'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","go.technologyadvice.com.","CNAME","300","[{'Value': 'go.pardot.com'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","_amazonses.google.technologyadvice.com.","TXT","300","[{'Value': '""FYx+2ba/ZqiO9jO0njpf76RaY9+gs3rFoMB3S+z11Kg=""'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","by7huzlc5qpvhzotxyqo3vppx3cnvaim._domainkey.google.technologyadvice.com.","CNAME","300","[{'Value': 'by7huzlc5qpvhzotxyqo3vppx3cnvaim.dkim.amazonses.com'}]","N/A"
"aws_old_account","technologyadvice.com.","Z1F9C8YX9SXM0F","fcrnd4kxid4uutcsusg2b6whuipnbcws._domainkey.google.technologyadvice.com.","CNAME","300","[{'Value': 'fcrnd4kxid4uutcsusg2b6whuipnbcws.dkim.amazonses.com'}]","N/A"
