"aws_new_account","inventiondb.com.","Z1A7V5BAESESXA","\052.inventiondb.com.","A","300","[{'Value': '18.191.91.169'}]","N/A"
"aws_new_account","inventiondb.com.","Z1A7V5BAESESXA","_acme-challenge.inventiondb.com.","TXT","5","[{'Value': '""_owWUYQlDv5Zy_uXt7oMBuxa74zgjNtGZ9zI3elAvXc""'}, {'Value': '""jJP0OUNC9snN0VmeKtrx6P2x_xKEOtWBBp7lbCwXNeI""'}]","N/A"
"aws_new_account","inventiondb.com.","Z1A7V5BAESESXA","_cfb04da09558d099dab7ddba6efc575f.inventiondb.com.","CNAME","300","[{'Value': '_b971547977d5be90488f3a2ee96e1515.vhzmpjdqfx.acm-validations.aws.'}]","N/A"
"aws_new_account","project-management-center.com.","Z1CGIAUFEZYE2U","project-management-center.com.","A","300","[{'Value': '18.191.91.169'}]","N/A"
"aws_new_account","project-management-center.com.","Z1CGIAUFEZYE2U","project-management-center.com.","NS","172800","[{'Value': 'ns-1230.awsdns-25.org.'}, {'Value': 'ns-326.awsdns-40.com.'}, {'Value': 'ns-1981.awsdns-55.co.uk.'}, {'Value': 'ns-978.awsdns-58.net.'}]","N/A"
"aws_new_account","project-management-center.com.","Z1CGIAUFEZYE2U","project-management-center.com.","SOA","900","[{'Value': 'ns-1230.awsdns-25.org. awsdns-hostmaster.amazon.com. 1 7200 900 1209600 86400'}]","N/A"
"aws_new_account","project-management-center.com.","Z1CGIAUFEZYE2U","\052.project-management-center.com.","A","300","[{'Value': '18.191.91.169'}]","N/A"
"aws_new_account","project-management-center.com.","Z1CGIAUFEZYE2U","_42c1a3fb8a94e54e301f539ec2d77762.project-management-center.com.","CNAME","300","[{'Value': '_597c97b1313279b0a0662cfac6ac439c.vhzmpjdqfx.acm-validations.aws.'}]","N/A"
"aws_new_account","project-management-center.com.","Z1CGIAUFEZYE2U","_acme-challenge.project-management-center.com.","TXT","300","[{'Value': '""mQrRVeP0tc2Mzs8FYkIU_ceJXVmlfyUDJVYNv5earqk""'}, {'Value': '""BbkVfwgiZFKIC4kR30-nXmcN4-5aTDLgO2mOUkewQfE""'}]","N/A"
"aws_new_account","isolsoft.com.","Z1MEZ0SWVWSXWG","isolsoft.com.","A","300","[{'Value': '18.191.91.169'}]","N/A"
"aws_new_account","isolsoft.com.","Z1MEZ0SWVWSXWG","isolsoft.com.","NS","172800","[{'Value': 'ns-1999.awsdns-57.co.uk.'}, {'Value': 'ns-349.awsdns-43.com.'}, {'Value': 'ns-900.awsdns-48.net.'}, {'Value': 'ns-1303.awsdns-34.org.'}]","N/A"
"aws_new_account","isolsoft.com.","Z1MEZ0SWVWSXWG","isolsoft.com.","SOA","900","[{'Value': 'ns-1999.awsdns-57.co.uk. awsdns-hostmaster.amazon.com. 1 7200 900 1209600 86400'}]","N/A"
"aws_new_account","isolsoft.com.","Z1MEZ0SWVWSXWG","\052.isolsoft.com.","A","300","[{'Value': '18.191.91.169'}]","N/A"
"aws_new_account","isolsoft.com.","Z1MEZ0SWVWSXWG","_2d9302cc72be05a9da165597fd9c7aba.isolsoft.com.","CNAME","300","[{'Value': '_740048bd4cc6b2b6ee95bdd7e7bba148.vhzmpjdqfx.acm-validations.aws.'}]","N/A"
"aws_new_account","isolsoft.com.","Z1MEZ0SWVWSXWG","_acme-challenge.isolsoft.com.","TXT","300","[{'Value': '""Bf-Up4SzVP7laQvyUhb4wDOvQ8Kmv_T8t0aH2k-2l5Y""'}, {'Value': '""8f0jlkYa3MJCm7qixoHCjBkjoDHGD8UDX4ati-qKhHA""'}]","N/A"
"aws_new_account","pm-sherpa.com.","Z37CAS070HT01Z","pm-sherpa.com.","A","300","[{'Value': '18.191.91.169'}]","N/A"
"aws_new_account","pm-sherpa.com.","Z37CAS070HT01Z","pm-sherpa.com.","NS","172800","[{'Value': 'ns-58.awsdns-07.com.'}, {'Value': 'ns-1343.awsdns-39.org.'}, {'Value': 'ns-1829.awsdns-36.co.uk.'}, {'Value': 'ns-981.awsdns-58.net.'}]","N/A"
"aws_new_account","pm-sherpa.com.","Z37CAS070HT01Z","pm-sherpa.com.","SOA","900","[{'Value': 'ns-58.awsdns-07.com. awsdns-hostmaster.amazon.com. 1 7200 900 1209600 86400'}]","N/A"
"aws_new_account","pm-sherpa.com.","Z37CAS070HT01Z","\052.pm-sherpa.com.","A","300","[{'Value': '18.191.91.169'}]","N/A"
"aws_new_account","pm-sherpa.com.","Z37CAS070HT01Z","_61a679a23b5b9bf8f4b76322a7dca3f5.pm-sherpa.com.","CNAME","300","[{'Value': '_ad18307bb86776fcc496fcc6dee10b88.vhzmpjdqfx.acm-validations.aws.'}]","N/A"
"aws_new_account","pm-sherpa.com.","Z37CAS070HT01Z","_acme-challenge.pm-sherpa.com.","TXT","300","[{'Value': '""5rEiYJzYoFBEB_owc-HlEOaRPSyMPMCZDY5Z7_Kenv4""'}, {'Value': '""a3Rifqllndz-CdJwwBJjudYbQzB5enBIFO8N4QesHLI""'}]","N/A"
"aws_new_account","pm411.org.","ZF0VQZU9L1QS","pm411.org.","A","300","[{'Value': '18.191.91.169'}]","N/A"
"aws_new_account","pm411.org.","ZF0VQZU9L1QS","pm411.org.","NS","172800","[{'Value': 'ns-1284.awsdns-32.org.'}, {'Value': 'ns-16.awsdns-02.com.'}, {'Value': 'ns-756.awsdns-30.net.'}, {'Value': 'ns-2011.awsdns-59.co.uk.'}]","N/A"
"aws_new_account","pm411.org.","ZF0VQZU9L1QS","pm411.org.","SOA","900","[{'Value': 'ns-1284.awsdns-32.org. awsdns-hostmaster.amazon.com. 1 7200 900 1209600 86400'}]","N/A"
"aws_new_account","pm411.org.","ZF0VQZU9L1QS","\052.pm411.org.","A","300","[{'Value': '18.191.91.169'}]","N/A"
"aws_new_account","pm411.org.","ZF0VQZU9L1QS","_acme-challenge.pm411.org.","TXT","300","[{'Value': '""miUFmKlhr9AHxoKYtN-tzuzfXWBJLsmakWhx6j3xkAo""'}, {'Value': '""41juLen67OJ0i47sHeAGsPRkUFEsOHurGkEhpqW3R_U""'}]","N/A"
"aws_new_account","pm411.org.","ZF0VQZU9L1QS","_cec195bcac122f47fcf9ff3185ebfe67.pm411.org.","CNAME","300","[{'Value': '_6024505139858c143e82de2e80460322.vhzmpjdqfx.acm-validations.aws.'}]","N/A"
"aws_new_account","project-management-software.com.","Z2O7A36MST654E","project-management-software.com.","A","300","[{'Value': '18.191.91.169'}]","N/A"
"aws_new_account","project-management-software.com.","Z2O7A36MST654E","project-management-software.com.","NS","172800","[{'Value': 'ns-392.awsdns-49.com.'}, {'Value': 'ns-1957.awsdns-52.co.uk.'}, {'Value': 'ns-654.awsdns-17.net.'}, {'Value': 'ns-1464.awsdns-55.org.'}]","N/A"
"aws_new_account","project-management-software.com.","Z2O7A36MST654E","project-management-software.com.","SOA","900","[{'Value': 'ns-392.awsdns-49.com. awsdns-hostmaster.amazon.com. 1 7200 900 1209600 86400'}]","N/A"
"aws_new_account","project-management-software.com.","Z2O7A36MST654E","\052.project-management-software.com.","A","300","[{'Value': '18.191.91.169'}]","N/A"
"aws_new_account","project-management-software.com.","Z2O7A36MST654E","_acme-challenge.project-management-software.com.","TXT","300","[{'Value': '""cagKOPSFHDQlIIiVF0oYvDwMcD71kkJ9kVf2_WkMXyE""'}, {'Value': '""ijy9_G6O5IE2ByPt5dSYEogt0AEpP9C58qNZKdV9T5o""'}]","N/A"
"aws_new_account","project-management-software.org.","ZVFT33PLA01IV","project-management-software.org.","A","300","[{'Value': '18.191.91.169'}]","N/A"
"aws_new_account","project-management-software.org.","ZVFT33PLA01IV","project-management-software.org.","NS","172800","[{'Value': 'ns-437.awsdns-54.com.'}, {'Value': 'ns-1191.awsdns-20.org.'}, {'Value': 'ns-1779.awsdns-30.co.uk.'}, {'Value': 'ns-706.awsdns-24.net.'}]","N/A"
"aws_new_account","project-management-software.org.","ZVFT33PLA01IV","project-management-software.org.","SOA","900","[{'Value': 'ns-437.awsdns-54.com. awsdns-hostmaster.amazon.com. 1 7200 900 1209600 86400'}]","N/A"
"aws_new_account","project-management-software.org.","ZVFT33PLA01IV","\052.project-management-software.org.","A","300","[{'Value': '18.191.91.169'}]","N/A"
"aws_new_account","project-management-software.org.","ZVFT33PLA01IV","_acme-challenge.project-management-software.org.","TXT","300","[{'Value': '""xr_VAL2RyqHQZHr_HkGAutB-283SLZDJJtHhilaRgnI""'}, {'Value': '""pLR-UJdHYUivl4-7A6aFtWT22yqYXQo5hxkm6qbSKb8""'}]","N/A"
"aws_new_account","project-management.com.","Z7QHNJYOSPMI4","project-management.com.","A","300","[{'Value': '18.191.91.169'}]","N/A"
"aws_new_account","project-management.com.","Z7QHNJYOSPMI4","project-management.com.","MX","300","[{'Value': '20 alt2.aspmx.l.google.com.'}, {'Value': '30 aspmx2.googlemail.com.'}, {'Value': '10 aspmx.l.google.com.'}, {'Value': '30 aspmx3.googlemail.com.'}, {'Value': '20 alt1.aspmx.l.google.com.'}, {'Value': '30 aspmx5.googlemail.com.'}, {'Value': '30 aspmx4.googlemail.com.'}]","N/A"
"aws_new_account","project-management.com.","Z7QHNJYOSPMI4","project-management.com.","NS","172800","[{'Value': 'ns-1112.awsdns-11.org.'}, {'Value': 'ns-45.awsdns-05.com.'}, {'Value': 'ns-1765.awsdns-28.co.uk.'}, {'Value': 'ns-655.awsdns-17.net.'}]","N/A"
"aws_new_account","project-management.com.","Z7QHNJYOSPMI4","project-management.com.","SOA","900","[{'Value': 'ns-1112.awsdns-11.org. awsdns-hostmaster.amazon.com. 1 7200 900 1209600 86400'}]","N/A"
"aws_new_account","project-management.com.","Z7QHNJYOSPMI4","project-management.com.","TXT","60","[{'Value': '""v=spf1 ip4:18.191.91.169 ip4:3.210.75.160 include:_spf.google.com ~all""'}, {'Value': '""google-site-verification=dOqeTcMD7JDW_rFSIMzmEdSGgvmsMvuQqEHFyRzdlgk""'}]","N/A"
"aws_new_account","project-management.com.","Z7QHNJYOSPMI4","34404865.project-management.com.","CNAME","3600","[{'Value': 'google.com'}]","N/A"
"aws_new_account","project-management.com.","Z7QHNJYOSPMI4","\052.project-management.com.","A","N/A","N/A","{'HostedZoneId': 'Z7QHNJYOSPMI4', 'DNSName': 'project-management.com.', 'EvaluateTargetHealth': False}"
"aws_new_account","project-management.com.","Z7QHNJYOSPMI4","_amazonses.project-management.com.","TXT","60","[{'Value': '""BhwmNzd41apvz+LEKW4INufv8QkUzvltfnO4V66Vbac=""'}]","N/A"
"aws_new_account","project-management.com.","Z7QHNJYOSPMI4","cmkaculgrx5edw7kzq2vymv3swwucgyh._domainkey.project-management.com.","CNAME","60","[{'Value': 'cmkaculgrx5edw7kzq2vymv3swwucgyh.dkim.amazonses.com'}]","N/A"
"aws_new_account","project-management.com.","Z7QHNJYOSPMI4","dkim._domainkey.project-management.com.","TXT","300","[{'Value': '""v=DKIM1; t=s; k=rsa; p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQCr0Gz6Dgz25nBaiTPCdKzUor1EoXDiATL4uZ/MA3pGu0mEKorrGwrVbrOKDJP3qFDiA8getG8UhD1Rlrmxhw+niHNlSVDZKTSVzwtT0Y3PiiIRV+hZr7aiQtXPnwJQoYUEjOQ1iPqwuP7ywAiW9UkkrZBRGVOP1NY8f7+4ggxIywIDAQAB""'}]","N/A"
"aws_new_account","project-management.com.","Z7QHNJYOSPMI4","gdu45larsuoxbcxwmz74npdr4d4jhzb6._domainkey.project-management.com.","CNAME","60","[{'Value': 'gdu45larsuoxbcxwmz74npdr4d4jhzb6.dkim.amazonses.com'}]","N/A"
"aws_new_account","project-management.com.","Z7QHNJYOSPMI4","google._domainkey.project-management.com.","TXT","300","[{'Value': '""v=DKIM1; k=rsa; p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQC2ABVoSEamXGmHA75cSQ1JOt4MmjHO471K7P5kWD1PwluA01SF+FzJsfKNa6B4NIZ0zxzK7kyKBNylQT0oxHW31ro/Ehcs9iJ1WQIvrmq2nTtpFZDTfwTApSz3d4qSqQWy/Z++JROmA9M1GNARWyOqi8JklYxfQEVYaqrYUN6qYQIDAQAB""'}]","N/A"
"aws_new_account","project-management.com.","Z7QHNJYOSPMI4","nuryqmprmy2qsr6cyqqrxeb3rcnuliq3._domainkey.project-management.com.","CNAME","60","[{'Value': 'nuryqmprmy2qsr6cyqqrxeb3rcnuliq3.dkim.amazonses.com'}]","N/A"
"aws_new_account","project-management.com.","Z7QHNJYOSPMI4","scph0416._domainkey.project-management.com.","TXT","300","[{'Value': '""v=DKIM1; k=rsa; h=sha256; p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQCA/oVHOUggwvvjB37rEnAY3Te+yK2TrFxOH10SNyYo8xrE4G+/OJey7WxgfiWhpD6y4R+7aV/r+kVfc4mLy+eA3CKu6oOV0tCcGwlWqtIF9uqe+TUk3Foe+Ps347tkyDZnhm0dvprHmRJfk6c96yy+dJqlYyEJRVsCxWUg4bEd2wIDAQAB"" """"'}]","N/A"
"aws_new_account","project-management.com.","Z7QHNJYOSPMI4","app.project-management.com.","CNAME","60","[{'Value': 'customdomains.knackhq.com'}]","N/A"
"aws_new_account","project-management.com.","Z7QHNJYOSPMI4","checkup-test.project-management.com.","A","300","[{'Value': '18.191.91.169'}]","N/A"
"aws_new_account","project-management.com.","Z7QHNJYOSPMI4","click.project-management.com.","CNAME","300","[{'Value': 'domains.clickmeter.com'}]","N/A"
"aws_new_account","project-management.com.","Z7QHNJYOSPMI4","dzc.project-management.com.","TXT","60","[{'Value': '""T9hCekNT"" """"'}]","N/A"
"aws_new_account","project-management.com.","Z7QHNJYOSPMI4","local.project-management.com.","A","60","[{'Value': '127.0.0.1'}]","N/A"
"aws_new_account","project-management.com.","Z7QHNJYOSPMI4","mail.project-management.com.","CNAME","60","[{'Value': 'ghs.google.com.'}]","N/A"
"aws_new_account","project-management.com.","Z7QHNJYOSPMI4","old.project-management.com.","TXT","300","[{'Value': '""v=spf1 ip4:18.191.91.169 +mx include:_spf.google.com ~all""'}, {'Value': '""google-site-verification=EKNTkRE1egyGijbQeBkn_K8uCHNvuI8do2IOeO2ajnQ""'}]","N/A"
"aws_new_account","project-management.com.","Z7QHNJYOSPMI4","smtp.project-management.com.","A","300","[{'Value': '18.191.91.169'}]","N/A"
"aws_new_account","project-management.com.","Z7QHNJYOSPMI4","test-pmcom.project-management.com.","A","300","[{'Value': '18.191.91.169'}]","N/A"
